date,state,fips,cases,deaths,"Case/10,000","Death/10,000",Region
2020-01-26,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-01-27,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-01-28,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-01-29,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-01-30,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-01-31,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-01,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-02,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-03,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-04,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-05,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-06,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-07,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-08,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-09,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-10,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-11,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-12,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-12,Texas,48,1,0,0.0003448765705722134,0.0,Southwest
2020-02-13,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-13,Texas,48,2,0,0.0006897531411444267,0.0,Southwest
2020-02-14,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-14,Texas,48,2,0,0.0006897531411444267,0.0,Southwest
2020-02-15,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-15,Texas,48,2,0,0.0006897531411444267,0.0,Southwest
2020-02-16,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-16,Texas,48,2,0,0.0006897531411444267,0.0,Southwest
2020-02-17,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-17,Texas,48,2,0,0.0006897531411444267,0.0,Southwest
2020-02-18,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-18,Texas,48,2,0,0.0006897531411444267,0.0,Southwest
2020-02-19,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-19,Texas,48,2,0,0.0006897531411444267,0.0,Southwest
2020-02-20,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-20,Texas,48,2,0,0.0006897531411444267,0.0,Southwest
2020-02-21,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-21,Texas,48,4,0,0.0013795062822888535,0.0,Southwest
2020-02-22,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-22,Texas,48,4,0,0.0013795062822888535,0.0,Southwest
2020-02-23,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-23,Texas,48,4,0,0.0013795062822888535,0.0,Southwest
2020-02-24,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-24,Texas,48,10,0,0.0034487657057221334,0.0,Southwest
2020-02-25,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-25,Texas,48,10,0,0.0034487657057221334,0.0,Southwest
2020-02-26,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-26,Texas,48,10,0,0.0034487657057221334,0.0,Southwest
2020-02-27,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-27,Texas,48,10,0,0.0034487657057221334,0.0,Southwest
2020-02-28,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-28,Texas,48,11,0,0.003793642276294347,0.0,Southwest
2020-02-29,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-02-29,Texas,48,11,0,0.003793642276294347,0.0,Southwest
2020-03-01,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-03-01,Texas,48,11,0,0.003793642276294347,0.0,Southwest
2020-03-02,Arizona,4,1,0,0.001373868499077516,0.0,Southwest
2020-03-02,Texas,48,11,0,0.003793642276294347,0.0,Southwest
2020-03-03,Arizona,4,2,0,0.002747736998155032,0.0,Southwest
2020-03-03,Texas,48,11,0,0.003793642276294347,0.0,Southwest
2020-03-04,Arizona,4,2,0,0.002747736998155032,0.0,Southwest
2020-03-04,Texas,48,12,0,0.00413851884686656,0.0,Southwest
2020-03-05,Arizona,4,2,0,0.002747736998155032,0.0,Southwest
2020-03-05,Texas,48,16,0,0.005518025129155414,0.0,Southwest
2020-03-06,Arizona,4,3,0,0.004121605497232548,0.0,Southwest
2020-03-06,Oklahoma,40,1,0,0.002527185566939965,0.0,Southwest
2020-03-06,Texas,48,19,0,0.006552654840872054,0.0,Southwest
2020-03-07,Arizona,4,5,0,0.0068693424953875796,0.0,Southwest
2020-03-07,Oklahoma,40,1,0,0.002527185566939965,0.0,Southwest
2020-03-07,Texas,48,19,0,0.006552654840872054,0.0,Southwest
2020-03-08,Arizona,4,5,0,0.0068693424953875796,0.0,Southwest
2020-03-08,Oklahoma,40,1,0,0.002527185566939965,0.0,Southwest
2020-03-08,Texas,48,23,0,0.007932161123160907,0.0,Southwest
2020-03-09,Arizona,4,6,0,0.008243210994465096,0.0,Southwest
2020-03-09,Oklahoma,40,1,0,0.002527185566939965,0.0,Southwest
2020-03-09,Texas,48,24,0,0.00827703769373312,0.0,Southwest
2020-03-10,Arizona,4,6,0,0.008243210994465096,0.0,Southwest
2020-03-10,Oklahoma,40,2,0,0.00505437113387993,0.0,Southwest
2020-03-10,Texas,48,31,0,0.010691173687738614,0.0,Southwest
2020-03-11,Arizona,4,9,0,0.012364816491697643,0.0,Southwest
2020-03-11,New Mexico,35,4,0,0.019076424448536338,0.0,Southwest
2020-03-11,Oklahoma,40,2,0,0.00505437113387993,0.0,Southwest
2020-03-11,Texas,48,33,0,0.01138092682888304,0.0,Southwest
2020-03-12,Arizona,4,9,0,0.012364816491697643,0.0,Southwest
2020-03-12,New Mexico,35,6,0,0.02861463667280451,0.0,Southwest
2020-03-12,Oklahoma,40,2,0,0.00505437113387993,0.0,Southwest
2020-03-12,Texas,48,41,0,0.014139939393460747,0.0,Southwest
2020-03-13,Arizona,4,9,0,0.012364816491697643,0.0,Southwest
2020-03-13,New Mexico,35,10,0,0.04769106112134085,0.0,Southwest
2020-03-13,Oklahoma,40,3,0,0.007581556700819895,0.0,Southwest
2020-03-13,Texas,48,58,0,0.020002841093188374,0.0,Southwest
2020-03-14,Arizona,4,12,0,0.016486421988930192,0.0,Southwest
2020-03-14,New Mexico,35,13,0,0.0619983794577431,0.0,Southwest
2020-03-14,Oklahoma,40,4,0,0.01010874226775986,0.0,Southwest
2020-03-14,Texas,48,69,0,0.023796483369482722,0.0,Southwest
2020-03-15,Arizona,4,13,0,0.017860290488007708,0.0,Southwest
2020-03-15,New Mexico,35,17,0,0.08107480390627944,0.0,Southwest
2020-03-15,Oklahoma,40,8,0,0.02021748453551972,0.0,Southwest
2020-03-15,Texas,48,80,0,0.027590125645777067,0.0,Southwest
2020-03-16,Arizona,4,18,0,0.024729632983395287,0.0,Southwest
2020-03-16,New Mexico,35,21,0,0.10015122835481578,0.0,Southwest
2020-03-16,Oklahoma,40,10,0,0.02527185566939965,0.0,Southwest
2020-03-16,Texas,48,87,1,0.03000426163978256,0.0003448765705722134,Southwest
2020-03-17,Arizona,4,20,0,0.027477369981550318,0.0,Southwest
2020-03-17,New Mexico,35,23,0,0.10968944057908395,0.0,Southwest
2020-03-17,Oklahoma,40,18,0,0.04548934020491937,0.0,Southwest
2020-03-17,Texas,48,106,1,0.036556916480654615,0.0003448765705722134,Southwest
2020-03-18,Arizona,4,28,0,0.03846831797417045,0.0,Southwest
2020-03-18,New Mexico,35,28,0,0.13353497113975438,0.0,Southwest
2020-03-18,Oklahoma,40,29,0,0.07328838144125899,0.0,Southwest
2020-03-18,Texas,48,166,2,0.05724951071498741,0.0006897531411444267,Southwest
2020-03-19,Arizona,4,47,0,0.06457181945664325,0.0,Southwest
2020-03-19,New Mexico,35,35,0,0.16691871392469296,0.0,Southwest
2020-03-19,Oklahoma,40,44,1,0.11119616494535846,0.002527185566939965,Southwest
2020-03-19,Texas,48,248,4,0.08552938950190891,0.0013795062822888535,Southwest
2020-03-20,Arizona,4,70,1,0.09617079493542612,0.001373868499077516,Southwest
2020-03-20,New Mexico,35,43,0,0.20507156282176564,0.0,Southwest
2020-03-20,Oklahoma,40,49,1,0.12383209278005829,0.002527185566939965,Southwest
2020-03-20,Texas,48,386,5,0.13312235624087435,0.0017243828528610667,Southwest
2020-03-21,Arizona,4,104,1,0.14288232390406166,0.001373868499077516,Southwest
2020-03-21,New Mexico,35,57,0,0.2718390483916428,0.0,Southwest
2020-03-21,Oklahoma,40,53,1,0.13394083504781815,0.002527185566939965,Southwest
2020-03-21,Texas,48,547,5,0.1886474841030007,0.0017243828528610667,Southwest
2020-03-22,Arizona,4,153,2,0.21020188035885995,0.002747736998155032,Southwest
2020-03-22,New Mexico,35,65,0,0.3099918972887155,0.0,Southwest
2020-03-22,Oklahoma,40,67,2,0.16932143298497765,0.00505437113387993,Southwest
2020-03-22,Texas,48,639,7,0.22037612859564434,0.0024141359940054933,Southwest
2020-03-23,Arizona,4,234,2,0.3214852287841387,0.002747736998155032,Southwest
2020-03-23,New Mexico,35,83,0,0.39583580730712903,0.0,Southwest
2020-03-23,Oklahoma,40,81,2,0.20470203092213718,0.00505437113387993,Southwest
2020-03-23,Texas,48,728,7,0.2510701433765713,0.0024141359940054933,Southwest
2020-03-24,Arizona,4,326,6,0.4478811306992702,0.008243210994465096,Southwest
2020-03-24,New Mexico,35,100,0,0.47691061121340844,0.0,Southwest
2020-03-24,Oklahoma,40,106,3,0.2678816700956363,0.007581556700819895,Southwest
2020-03-24,Texas,48,857,11,0.29555922098038684,0.003793642276294347,Southwest
2020-03-25,Arizona,4,402,6,0.5522951366291614,0.008243210994465096,Southwest
2020-03-25,New Mexico,35,113,1,0.5389089906711516,0.0047691061121340845,Southwest
2020-03-25,Oklahoma,40,164,5,0.41445843297815427,0.012635927834699825,Southwest
2020-03-25,Texas,48,1132,13,0.3904002778877455,0.004483395417438774,Southwest
2020-03-26,Arizona,4,508,8,0.697925197531378,0.010990947992620128,Southwest
2020-03-26,New Mexico,35,136,1,0.6485984312502355,0.0047691061121340845,Southwest
2020-03-26,Oklahoma,40,248,7,0.6267420206011114,0.017690298968579755,Southwest
2020-03-26,Texas,48,1542,21,0.531799671822353,0.0072424079820164805,Southwest
2020-03-27,Arizona,4,665,15,0.9136225518865481,0.02060802748616274,Southwest
2020-03-27,New Mexico,35,191,1,0.9108992674176102,0.0047691061121340845,Southwest
2020-03-27,Oklahoma,40,322,8,0.8137537525546688,0.02021748453551972,Southwest
2020-03-27,Texas,48,1971,25,0.6797517205978325,0.008621914264305334,Southwest
2020-03-28,Arizona,4,773,15,1.06200034978692,0.02060802748616274,Southwest
2020-03-28,New Mexico,35,210,2,1.0015122835481578,0.009538212224268169,Southwest
2020-03-28,Oklahoma,40,377,15,0.9527489587363668,0.03790778350409948,Southwest
2020-03-28,Texas,48,2381,30,0.8211511145324399,0.0103462971171664,Southwest
2020-03-29,Arizona,4,930,18,1.2776977041420898,0.024729632983395287,Southwest
2020-03-29,New Mexico,35,237,2,1.130278148575778,0.009538212224268169,Southwest
2020-03-29,Oklahoma,40,429,16,1.084162608217245,0.04043496907103944,Southwest
2020-03-29,Texas,48,2722,35,0.9387540250975648,0.012070679970027467,Southwest
2020-03-30,Arizona,4,1169,20,1.6060522754216162,0.027477369981550318,Southwest
2020-03-30,New Mexico,35,282,4,1.3448879236218119,0.019076424448536338,Southwest
2020-03-30,Oklahoma,40,481,17,1.2155762576981233,0.04296215463797941,Southwest
2020-03-30,Texas,48,3065,46,1.057046688803834,0.015864322246321814,Southwest
2020-03-31,Arizona,4,1298,24,1.7832813118026156,0.032972843977860385,Southwest
2020-03-31,New Mexico,35,315,5,1.5022684253222367,0.023845530560670423,Southwest
2020-03-31,Oklahoma,40,566,23,1.4303870308880202,0.0581252680396192,Southwest
2020-03-31,Texas,48,3588,57,1.2374171352131016,0.019657964522616162,Southwest
2020-04-01,Arizona,4,1413,29,1.94127618919653,0.03984218647324796,Southwest
2020-04-01,New Mexico,35,363,6,1.7311855187046727,0.02861463667280451,Southwest
2020-04-01,Oklahoma,40,719,30,1.8170464226298348,0.07581556700819896,Southwest
2020-04-01,Texas,48,4402,65,1.5181466636588832,0.022416977087193868,Southwest
2020-04-02,Arizona,4,1600,35,2.1981895985240256,0.04808539746771306,Southwest
2020-04-02,New Mexico,35,403,7,1.9219497631900362,0.033383742784938594,Southwest
2020-04-02,Oklahoma,40,879,34,2.221396113340229,0.08592430927595882,Southwest
2020-04-02,Texas,48,4952,80,1.7078287774736005,0.027590125645777067,Southwest
2020-04-03,Arizona,4,1769,41,2.4303733748681258,0.05632860846217815,Southwest
2020-04-03,New Mexico,35,495,10,2.360707525506372,0.04769106112134085,Southwest
2020-04-03,Oklahoma,40,989,38,2.4993865257036254,0.09603305154371868,Southwest
2020-04-03,Texas,48,5773,98,1.9909724419133876,0.033797903916076906,Southwest
2020-04-04,Arizona,4,2019,53,2.7738404996375046,0.07281503045110835,Southwest
2020-04-04,New Mexico,35,544,11,2.594393725000942,0.05246016723347493,Southwest
2020-04-04,Oklahoma,40,1159,42,2.9290080720834197,0.10614179381147854,Southwest
2020-04-04,Texas,48,6566,124,2.264459562377153,0.04276469475095446,Southwest
2020-04-05,Arizona,4,2269,64,3.117307624406884,0.08792758394096102,Southwest
2020-04-05,New Mexico,35,624,12,2.975922213971669,0.05722927334560902,Southwest
2020-04-05,Oklahoma,40,1251,46,3.1615091442418963,0.1162505360792384,Southwest
2020-04-05,Texas,48,7117,136,2.454486552762442,0.046903213597821014,Southwest
2020-04-06,Arizona,4,2466,67,3.3879597187251544,0.09204918943819357,Southwest
2020-04-06,New Mexico,35,686,12,3.2716067929239823,0.05722927334560902,Southwest
2020-04-06,Oklahoma,40,1326,51,3.351048061762394,0.1288864639139382,Southwest
2020-04-06,Texas,48,8150,159,2.810744050163539,0.05483537472098192,Southwest
2020-04-07,Arizona,4,2577,77,3.5404591221227584,0.10578787442896873,Southwest
2020-04-07,New Mexico,35,794,13,3.786670253034463,0.0619983794577431,Southwest
2020-04-07,Oklahoma,40,1470,67,3.7149627834017487,0.16932143298497765,Southwest
2020-04-07,Texas,48,8968,177,3.092853084891609,0.06104315299128176,Southwest
2020-04-08,Arizona,4,2726,80,3.7451655284853085,0.10990947992620127,Southwest
2020-04-08,New Mexico,35,865,16,4.125276786995983,0.07630569779414535,Southwest
2020-04-08,Oklahoma,40,1523,79,3.8489036184495666,0.19964765978825724,Southwest
2020-04-08,Texas,48,9897,195,3.4132434189531957,0.0672509312615816,Southwest
2020-04-09,Arizona,4,3018,89,4.1463351302159435,0.12227429641789891,Southwest
2020-04-09,New Mexico,35,989,17,4.71664594490061,0.08107480390627944,Southwest
2020-04-09,Oklahoma,40,1683,80,4.253253309159962,0.2021748453551972,Southwest
2020-04-09,Texas,48,11372,228,3.9219363605472104,0.07863185809046465,Southwest
2020-04-10,Arizona,4,3112,97,4.275478769129229,0.13326524441051904,Southwest
2020-04-10,New Mexico,35,1090,19,5.198325662226153,0.0906130161305476,Southwest
2020-04-10,Oklahoma,40,1794,88,4.533770907090298,0.22239232989071692,Southwest
2020-04-10,Texas,48,12291,249,4.238877928903074,0.08587426607248112,Southwest
2020-04-11,Arizona,4,3393,112,4.661535817370011,0.1538732718966818,Southwest
2020-04-11,New Mexico,35,1174,20,5.598930575645415,0.0953821222426817,Southwest
2020-04-11,Oklahoma,40,1868,93,4.720782639043855,0.23502825772541674,Southwest
2020-04-11,Texas,48,13208,265,4.555129744117794,0.09139229120163654,Southwest
2020-04-12,Arizona,4,3539,117,4.862120618235329,0.16074261439206936,Southwest
2020-04-12,New Mexico,35,1245,26,5.937537109606935,0.1239967589154862,Southwest
2020-04-12,Oklahoma,40,1970,96,4.978555566871731,0.24260981442623664,Southwest
2020-04-12,Texas,48,13776,288,4.751019636202811,0.09932445232479745,Southwest
2020-04-13,Arizona,4,3702,122,5.086061183584964,0.16761195688745695,Southwest
2020-04-13,New Mexico,35,1345,31,6.414447720820344,0.14784228947615663,Southwest
2020-04-13,Oklahoma,40,2069,98,5.228746937998788,0.24766418556011657,Southwest
2020-04-13,Texas,48,14487,320,4.996226877879654,0.11036050258310827,Southwest
2020-04-14,Arizona,4,3806,131,5.228943507489026,0.17997677337915458,Southwest
2020-04-14,New Mexico,35,1407,36,6.710132299772657,0.17168782003682703,Southwest
2020-04-14,Oklahoma,40,2184,109,5.519373278196884,0.2754632267964562,Southwest
2020-04-14,Texas,48,15303,365,5.277646159466581,0.12587994825885787,Southwest
2020-04-15,Arizona,4,3962,142,5.4432669933451185,0.19508932686900726,Southwest
2020-04-15,New Mexico,35,1484,36,7.077353470406981,0.17168782003682703,Southwest
2020-04-15,Oklahoma,40,2263,123,5.719020937985141,0.3108438247336157,Southwest
2020-04-15,Texas,48,16106,395,5.554582045636068,0.13622624537602426,Southwest
2020-04-16,Arizona,4,4234,152,5.816959225094203,0.20882801185978242,Southwest
2020-04-16,New Mexico,35,1597,44,7.616262461078133,0.20984066893389972,Southwest
2020-04-16,Oklahoma,40,2357,131,5.956576381277498,0.3310613092691354,Southwest
2020-04-16,Texas,48,16928,428,5.8380705866464275,0.14760717220490732,Southwest
2020-04-17,Arizona,4,4507,174,6.192025325342365,0.23905311883948777,Southwest
2020-04-17,New Mexico,35,1711,51,8.159940557861418,0.24322441171883832,Southwest
2020-04-17,Oklahoma,40,2465,136,6.229512422507014,0.34369723710383526,Southwest
2020-04-17,Texas,48,18131,461,6.2529571010448,0.15898809903379035,Southwest
2020-04-18,Arizona,4,4719,181,6.483285447146797,0.2486701983330304,Southwest
2020-04-18,New Mexico,35,1798,53,8.574852789617085,0.2527626239431065,Southwest
2020-04-18,Oklahoma,40,2570,139,6.494866907035711,0.35127879380465515,Southwest
2020-04-18,Texas,48,18927,487,6.527478851220282,0.1679548898686679,Southwest
2020-04-19,Arizona,4,4929,188,6.771797831953076,0.258287277826573,Southwest
2020-04-19,New Mexico,35,1845,55,8.799000776887386,0.26230083616737465,Southwest
2020-04-19,Oklahoma,40,2599,140,6.568155288476969,0.35380597937159514,Southwest
2020-04-19,Texas,48,19441,503,6.7047454084944,0.1734729149978233,Southwest
2020-04-20,Arizona,4,5064,191,6.9572700793285405,0.2624088833238055,Southwest
2020-04-20,New Mexico,35,1971,58,9.39990814701628,0.2766081545037769,Southwest
2020-04-20,Oklahoma,40,2680,143,6.772857319399106,0.361387536072415,Southwest
2020-04-20,Texas,48,20035,523,6.909602091414294,0.18037044640926758,Southwest
2020-04-21,Arizona,4,5251,213,7.214183488656036,0.2926339903035109,Southwest
2020-04-21,New Mexico,35,2072,65,9.881587864341823,0.3099918972887155,Southwest
2020-04-21,Oklahoma,40,2807,164,7.093809886400482,0.41445843297815427,Southwest
2020-04-21,Texas,48,20949,552,7.224819276917297,0.19037186695586178,Southwest
2020-04-22,Arizona,4,5459,236,7.49994813646416,0.32423296578229377,Southwest
2020-04-22,New Mexico,35,2210,71,10.539724507816327,0.33860653396152,Southwest
2020-04-22,Oklahoma,40,2894,169,7.313675030724259,0.4270943608128541,Southwest
2020-04-22,Texas,48,21769,571,7.507618064786512,0.1969245217967338,Southwest
