date,state,fips,cases,deaths,"Case/10,000","Death/10,000",Region
2020-04-23,Arizona,4,5769,257,7.92584737117819,0.3530842042629216,Southwest
2020-04-23,New Mexico,35,2379,78,11.345703440766988,0.3719902767464586,Southwest
2020-04-23,Oklahoma,40,3017,179,7.6245188554578744,0.4523662164822537,Southwest
2020-04-23,Texas,48,22706,601,7.830767411412676,0.20727081891390023,Southwest
2020-04-24,Arizona,4,6045,268,8.305035076923584,0.3681967577527743,Southwest
2020-04-24,New Mexico,35,2524,84,12.037223827026429,0.40060491341926313,Southwest
2020-04-24,Oklahoma,40,3120,188,7.884818968852691,0.47511088658471345,Southwest
2020-04-24,Texas,48,23650,625,8.156330894032847,0.21554785660763334,Southwest
2020-04-25,Arizona,4,6280,275,8.6278941742068,0.3778138372463169,Southwest
2020-04-25,New Mexico,35,2662,93,12.695360470500933,0.4435268684284699,Southwest
2020-04-25,Oklahoma,40,3193,194,8.069303515239309,0.49027399998635324,Southwest
2020-04-25,Texas,48,24494,662,8.447406719595794,0.22830828971880524,Southwest
2020-04-26,Arizona,4,6526,277,8.965865824979868,0.3805615742444719,Southwest
2020-04-26,New Mexico,35,2728,99,13.010121473901783,0.4721415051012744,Southwest
2020-04-26,Oklahoma,40,3253,195,8.220934649255707,0.49280118555329316,Southwest
2020-04-26,Texas,48,25209,676,8.693993467554927,0.23313656170681624,Southwest
2020-04-27,Arizona,4,6716,277,9.226900839804596,0.3805615742444719,Southwest
2020-04-27,New Mexico,35,2825,104,13.47272476677879,0.4959870356619448,Southwest
2020-04-27,Oklahoma,40,3280,197,8.289168659563085,0.49785555668717313,Southwest
2020-04-27,Texas,48,25963,699,8.954030401766374,0.24106872282997713,Southwest
2020-04-28,Arizona,4,6948,297,9.545638331590581,0.4080389442260222,Southwest
2020-04-28,New Mexico,35,2975,110,14.188090683598901,0.5246016723347493,Southwest
2020-04-28,Oklahoma,40,3410,207,8.617702783265281,0.5231274123565728,Southwest
2020-04-28,Texas,48,26868,738,9.26614369813423,0.25451890908229347,Southwest
2020-04-29,Arizona,4,7202,308,9.894600930356269,0.4231514977158749,Southwest
2020-04-29,New Mexico,35,3213,112,15.323137938286814,0.5341398845590175,Southwest
2020-04-29,Oklahoma,40,3473,214,8.776915473982498,0.5408177113251526,Southwest
2020-04-29,Texas,48,27839,776,9.601018848159848,0.2676242187640376,Southwest
2020-04-30,Arizona,4,7648,320,10.507346280944843,0.4396379197048051,Southwest
2020-04-30,New Mexico,35,3411,123,16.267420948489363,0.5866000517924924,Southwest
2020-04-30,Oklahoma,40,3618,222,9.143357381188794,0.5610351958606723,Southwest
2020-04-30,Texas,48,29072,828,10.026251659675387,0.28555780043379264,Southwest
2020-05-01,Arizona,4,7962,330,10.938740989655182,0.4533766046955803,Southwest
2020-05-01,New Mexico,35,3513,131,16.75386977192704,0.6247529006895651,Southwest
2020-05-01,Oklahoma,40,3748,230,9.471891504890989,0.5812526803961919,Southwest
2020-05-01,Texas,48,30342,853,10.464244904302097,0.294179714698098,Southwest
2020-05-02,Arizona,4,8364,353,11.491036126284344,0.48497558017436315,Southwest
2020-05-02,New Mexico,35,3732,139,17.798304010484404,0.6629057495866377,Southwest
2020-05-02,Oklahoma,40,3851,238,9.732191618285805,0.6014701649317117,Southwest
2020-05-02,Texas,48,31433,875,10.840505242796382,0.3017669992506867,Southwest
2020-05-03,Arizona,4,8640,362,11.870223832029737,0.4973403966660608,Southwest
2020-05-03,New Mexico,35,3850,151,18.361058531716225,0.7201350229322467,Southwest
2020-05-03,Oklahoma,40,3972,238,10.037981071885541,0.6014701649317117,Southwest
2020-05-03,Texas,48,32299,890,11.13916835291192,0.30694014780926987,Southwest
2020-05-04,Arizona,4,8919,362,12.253533143272364,0.4973403966660608,Southwest
2020-05-04,New Mexico,35,4030,156,19.21949763190036,0.7439805534929173,Southwest
2020-05-04,Oklahoma,40,4044,238,10.219938432705218,0.6014701649317117,Southwest
2020-05-04,Texas,48,33134,914,11.427140289339716,0.315217185503003,Southwest
2020-05-05,Arizona,4,9305,395,12.783846383916286,0.5426780571356188,Southwest
2020-05-05,New Mexico,35,4137,162,19.729791985898707,0.7725951901657218,Southwest
2020-05-05,Oklahoma,40,4127,247,10.429694834761236,0.6242148350341714,Southwest
2020-05-05,Texas,48,34286,955,11.824438098638907,0.32935712489646374,Southwest
2020-05-06,Arizona,4,9707,426,13.336141520545446,0.5852679806070218,Southwest
2020-05-06,New Mexico,35,4290,169,20.459465221055222,0.8059789329506603,Southwest
2020-05-06,Oklahoma,40,4201,253,10.616706566714793,0.6393779484358112,Southwest
2020-05-06,Texas,48,35441,985,12.222770537649813,0.33970342201363013,Southwest
2020-05-07,Arizona,4,9945,450,13.663122223325896,0.6182408245848822,Southwest
2020-05-07,New Mexico,35,4492,172,21.422824655706307,0.8202862512870626,Southwest
2020-05-07,Oklahoma,40,4330,260,10.94271350485005,0.657068247404391,Southwest
2020-05-07,Texas,48,36682,1016,12.65076236172993,0.35039459570136877,Southwest
2020-05-08,Arizona,4,10526,517,14.461339821289933,0.7102900140230758,Southwest
2020-05-08,New Mexico,35,4673,181,22.28603286200258,0.8632082062962693,Southwest
2020-05-08,Oklahoma,40,4424,266,11.180268948142405,0.6722313608060307,Southwest
2020-05-08,Texas,48,37943,1059,13.085651717221491,0.3652242882359739,Southwest
2020-05-09,Arizona,4,10960,532,15.057598749889575,0.7308980415092384,Southwest
2020-05-09,New Mexico,35,4778,191,22.786789003776658,0.9108992674176102,Southwest
2020-05-09,Oklahoma,40,4490,270,11.347063195560443,0.6823401030737906,Southwest
2020-05-09,Texas,48,38849,1086,13.398109890159917,0.3745359556414237,Southwest
2020-05-10,Arizona,4,11119,536,15.276043841242899,0.7363935155055485,Southwest
2020-05-10,New Mexico,35,4863,200,23.192163023308055,0.9538212224268169,Southwest
2020-05-10,Oklahoma,40,4589,272,11.5972545666875,0.6873944742076705,Southwest
2020-05-10,Texas,48,40037,1110,13.807823255999706,0.38281299333515684,Southwest
2020-05-11,Arizona,4,11380,542,15.634623519502131,0.7446367265000137,Southwest
2020-05-11,New Mexico,35,5069,208,24.174598882407675,0.9919740713238896,Southwest
2020-05-11,Oklahoma,40,4613,274,11.65790702029406,0.6924488453415504,Southwest
2020-05-11,Texas,48,40988,1137,14.135800874613881,0.3921246607406066,Southwest
2020-05-12,Arizona,4,11736,562,16.123720705173728,0.7721140964815639,Southwest
2020-05-12,New Mexico,35,5212,219,24.85658105644285,1.0444342385573646,Southwest
2020-05-12,Oklahoma,40,4731,278,11.956114917192975,0.7025575876093103,Southwest
2020-05-12,Texas,48,42348,1169,14.604833010592092,0.4031607109989174,Southwest
2020-05-13,Arizona,4,12176,594,16.728222844767835,0.8160778884520444,Southwest
2020-05-13,New Mexico,35,5364,231,25.58148518548723,1.1016635119029736,Southwest
2020-05-13,Oklahoma,40,4852,278,12.26190437079271,0.7025575876093103,Southwest
2020-05-13,Texas,48,43822,1205,15.113181075615534,0.4155762675395171,Southwest
2020-05-14,Arizona,4,12674,624,17.412409357308437,0.8572939434243699,Southwest
2020-05-14,New Mexico,35,5503,242,26.244390935073866,1.1541236791364484,Southwest
2020-05-14,Oklahoma,40,4962,284,12.539894783156107,0.7177207010109501,Southwest
2020-05-14,Texas,48,45169,1256,15.577729816176305,0.43316497263869996,Southwest
2020-05-15,Arizona,4,13169,651,18.092474264351807,0.8943883928994629,Southwest
2020-05-15,New Mexico,35,5662,253,27.002678806903187,1.2065838463699234,Southwest
2020-05-15,Oklahoma,40,5086,285,12.853265793456663,0.7202478865778901,Southwest
2020-05-15,Texas,48,46987,1300,16.20471542147659,0.44833954174387736,Southwest
2020-05-16,Arizona,4,13631,679,18.72720151092562,0.9328567108736333,Southwest
2020-05-16,New Mexico,35,5847,259,27.884963437647993,1.2351984830427278,Southwest
2020-05-16,Oklahoma,40,5237,288,13.234870814064598,0.7278294432787099,Southwest
2020-05-16,Texas,48,47866,1330,16.507861927009564,0.45868583886104375,Southwest
2020-05-17,Arizona,4,13937,680,19.14760527164334,0.9342305793727108,Southwest
2020-05-17,New Mexico,35,5938,265,28.318952093852193,1.2638131197155325,Southwest
2020-05-17,Oklahoma,40,5310,288,13.419355360451215,0.7278294432787099,Southwest
2020-05-17,Texas,48,48828,1356,16.839633187900034,0.4676526296959213,Southwest
2020-05-18,Arizona,4,14170,686,19.4677166319284,0.9424737903671759,Southwest
2020-05-18,New Mexico,35,6096,270,29.07247085956938,1.2876586502762029,Southwest
2020-05-18,Oklahoma,40,5398,288,13.641747690341932,0.7278294432787099,Southwest
2020-05-18,Texas,48,49788,1362,17.17071469564936,0.4697218891193546,Southwest
2020-05-19,Arizona,4,14566,704,20.011768557563098,0.9672034233505712,Southwest
2020-05-19,New Mexico,35,6192,276,29.530305046334252,1.3162732869490072,Southwest
2020-05-19,Oklahoma,40,5489,294,13.871721576933469,0.7429925566803497,Southwest
2020-05-19,Texas,48,51080,1405,17.616295224828658,0.4845515816539598,Southwest
2020-05-20,Arizona,4,14897,747,20.466519030757755,1.0262797688109044,Southwest
2020-05-20,New Mexico,35,6338,283,30.22659453870583,1.3496570297339459,Southwest
2020-05-20,Oklahoma,40,5532,299,13.980390556311887,0.7556284845150496,Southwest
2020-05-20,Texas,48,52369,1443,18.060841124296243,0.49765689133570384,Southwest
2020-05-21,Arizona,4,15315,763,21.040796063372156,1.0482616647961447,Southwest
2020-05-21,New Mexico,35,6472,294,30.865654757731797,1.4021171969674209,Southwest
2020-05-21,Oklahoma,40,5680,304,14.354414020219002,0.7682644123497494,Southwest
2020-05-21,Texas,48,53441,1480,18.430548807949652,0.5104173244468757,Southwest
2020-05-22,Arizona,4,15608,775,21.44333953360187,1.064748086785075,Southwest
2020-05-22,New Mexico,35,6625,302,31.59532799288831,1.4402700458644935,Southwest
2020-05-22,Oklahoma,40,5849,307,14.781508381031855,0.7758459690505692,Southwest
2020-05-22,Texas,48,54369,1498,18.750594265440668,0.5166251027171755,Southwest
2020-05-23,Arizona,4,16040,799,22.036850725203355,1.0977209307629352,Southwest
2020-05-23,New Mexico,35,6795,308,32.4060760319511,1.468884682537298,Southwest
2020-05-23,Oklahoma,40,5960,311,15.062025978962192,0.7859547113183292,Southwest
2020-05-23,Texas,48,55451,1522,19.1237507147998,0.5249021404109088,Southwest
2020-05-24,Arizona,4,16339,800,22.447637406427532,1.0990947992620128,Southwest
2020-05-24,New Mexico,35,6943,317,33.11190373654695,1.511806637546505,Southwest
2020-05-24,Oklahoma,40,6037,311,15.25661926761657,0.7859547113183292,Southwest
2020-05-24,Texas,48,56050,1533,19.330331780572557,0.5286957826872031,Southwest
2020-05-25,Arizona,4,16561,806,22.75263621322274,1.1073380102564778,Southwest
2020-05-25,New Mexico,35,7026,320,33.50773954385408,1.526113955882907,Southwest
2020-05-25,Oklahoma,40,6090,313,15.390560102664388,0.791009082452209,Southwest
2020-05-25,Texas,48,56490,1536,19.482077471624333,0.5297304123989197,Southwest
2020-05-26,Arizona,4,16783,807,23.05763502001795,1.1087118787555554,Southwest
2020-05-26,New Mexico,35,7130,325,34.00372657951603,1.5499594864435775,Southwest
2020-05-26,Oklahoma,40,6137,318,15.509337824310565,0.8036450102869089,Southwest
2020-05-26,Texas,48,57573,1552,19.85557879755404,0.5352484375280752,Southwest
2020-05-27,Arizona,4,17262,831,23.71571803107608,1.1416847227334157,Southwest
2020-05-27,New Mexico,35,7252,329,34.58555752519638,1.569035910892114,Southwest
2020-05-27,Oklahoma,40,6229,322,15.741838896469043,0.8137537525546688,Southwest
2020-05-27,Texas,48,59105,1598,20.38392970367067,0.5511127597743969,Southwest
2020-05-28,Arizona,4,17763,857,24.404026149113914,1.1774053037094312,Southwest
2020-05-28,New Mexico,35,7364,335,35.119697409755396,1.5976505475649183,Southwest
2020-05-28,Oklahoma,40,6270,326,15.84545350471358,0.8238624948224286,Southwest
2020-05-28,Texas,48,60820,1618,20.975393022202017,0.5580102911858412,Southwest
2020-05-29,Arizona,4,18465,885,25.368481835466334,1.2158736216836017,Southwest
2020-05-29,New Mexico,35,7493,344,35.7349120982207,1.6405725025741251,Southwest
2020-05-29,Oklahoma,40,6338,329,16.017302123265498,0.8314440515232485,Southwest
2020-05-29,Texas,48,62073,1645,21.407523365129,0.567321958591291,Southwest
2020-05-30,Arizona,4,19255,903,26.45383794973757,1.240603254666997,Southwest
2020-05-30,New Mexico,35,7624,351,36.35966499891026,1.6739562453590637,Southwest
2020-05-30,Oklahoma,40,6418,334,16.219476968620697,0.8440799793579483,Southwest
2020-05-30,Texas,48,63396,1676,21.863795067996037,0.5780131322790296,Southwest
2020-05-31,Arizona,4,19936,906,27.389442397609358,1.2447248601642293,Southwest
2020-05-31,New Mexico,35,7689,356,36.66965689619898,1.6978017759197341,Southwest
2020-05-31,Oklahoma,40,6506,334,16.441869298511413,0.8440799793579483,Southwest
2020-05-31,Texas,48,64974,1683,22.40801029635899,0.580427268273035,Southwest
2020-06-01,Arizona,4,20123,918,27.646355806936853,1.2612112821531596,Southwest
2020-06-01,New Mexico,35,7800,362,37.19902767464586,1.7264164125925385,Southwest
2020-06-01,Oklahoma,40,6573,334,16.61119073149639,0.8440799793579483,Southwest
2020-06-01,Texas,48,66081,1695,22.78978865998243,0.5845657871199016,Southwest
2020-06-02,Arizona,4,21250,943,29.194705605397214,1.2955579946300975,Southwest
2020-06-02,New Mexico,35,8024,367,38.2673074437639,1.7502619431532092,Southwest
2020-06-02,Oklahoma,40,6692,339,16.911925813962245,0.8567159071926481,Southwest
2020-06-02,Texas,48,67966,1732,23.439880995511054,0.5973262202310735,Southwest
2020-06-03,Arizona,4,22245,983,30.561704761979342,1.3505127345931982,Southwest
2020-06-03,New Mexico,35,8140,375,38.82052375277145,1.7884147920502818,Southwest
2020-06-03,Oklahoma,40,6805,341,17.197497783026463,0.8617702783265281,Southwest
2020-06-03,Texas,48,69546,1766,23.98478597701515,0.6090520236305288,Southwest
2020-06-04,Arizona,4,22818,1000,31.34893141195076,1.3738684990775158,Southwest
2020-06-04,New Mexico,35,8353,383,39.83634335465601,1.8265676409473544,Southwest
2020-06-04,Oklahoma,40,6907,344,17.45527071085434,0.869351835027348,Southwest
2020-06-04,Texas,48,71330,1793,24.600045778915977,0.6183636910359785,Southwest
2020-06-05,Arizona,4,24369,1016,33.479801454019984,1.395850395062756,Southwest
2020-06-05,New Mexico,35,8672,387,41.35768820442678,1.8456440653958908,Southwest
2020-06-05,Oklahoma,40,7004,345,17.700407710847514,0.8718790205942879,Southwest
2020-06-05,Texas,48,73323,1821,25.2873847840664,0.6280202350120005,Southwest
2020-06-06,Arizona,4,25517,1046,35.057002490960976,1.4370664500350816,Southwest
2020-06-06,New Mexico,35,8800,392,41.968133786779944,1.8694895959565612,Southwest
2020-06-06,Oklahoma,40,7060,347,17.841930102596155,0.8769333917281679,Southwest
2020-06-06,Texas,48,75077,1840,25.89229828885006,0.6345728898528725,Southwest
2020-06-07,Arizona,4,26924,1048,36.99003546916304,1.4398141870332366,Southwest
2020-06-07,New Mexico,35,8940,396,42.635808642478715,1.8885660204050976,Southwest
2020-06-07,Oklahoma,40,7151,348,18.07190398918769,0.8794605772951078,Southwest
2020-06-07,Texas,48,75948,1846,26.192685781818458,0.6366421492763058,Southwest
2020-06-08,Arizona,4,27761,1052,38.13996340289092,1.4453096610295468,Southwest
2020-06-08,New Mexico,35,9062,400,43.217639588159074,1.9076424448536338,Southwest
2020-06-08,Oklahoma,40,7206,348,18.21089919536939,0.8794605772951078,Southwest
2020-06-08,Texas,48,77326,1856,26.66792569606697,0.640090914982028,Southwest
2020-06-09,Arizona,4,28396,1074,39.012369899805144,1.475534768009252,Southwest
2020-06-09,New Mexico,35,9105,404,43.42271115098084,1.9267188693021702,Southwest
2020-06-09,Oklahoma,40,7364,353,18.610194514945903,0.8920965051298076,Southwest
2020-06-09,Texas,48,79271,1886,27.338710625829926,0.6504372120991944,Southwest
2020-06-10,Arizona,4,29981,1100,41.189951470843006,1.5112553489852676,Southwest
2020-06-10,New Mexico,35,9250,410,44.11423153724028,1.9553335059749748,Southwest
2020-06-10,Oklahoma,40,7480,355,18.903348040710938,0.8971508762636876,Southwest
2020-06-10,Texas,48,81771,1916,28.200902052260457,0.6607835092163608,Southwest
2020-06-11,Arizona,4,31525,1130,43.31120443341869,1.552471403957593,Southwest
2020-06-11,New Mexico,35,9368,421,44.6769860584721,2.00779367320845,Southwest
2020-06-11,Oklahoma,40,7626,357,19.272317133484172,0.9022052473975676,Southwest
2020-06-11,Texas,48,83772,1942,28.89100006997546,0.6697503000512384,Southwest
2020-06-12,Arizona,4,33167,1157,45.56709650890397,1.589565853432686,Southwest
2020-06-12,New Mexico,35,9526,426,45.43050482418929,2.03163920376912,Southwest
2020-06-12,Oklahoma,40,7848,359,19.833352329344844,0.9072596185314474,Southwest
2020-06-12,Texas,48,86031,1965,29.670076242898087,0.6776824611743992,Southwest
2020-06-13,Arizona,4,34773,1190,47.77352931842246,1.6349035139022439,Southwest
2020-06-13,New Mexico,35,9621,431,45.88356990484203,2.0554847343297906,Southwest
2020-06-13,Oklahoma,40,8073,359,20.401969081906337,0.9072596185314474,Southwest
2020-06-13,Texas,48,88120,1989,30.39052339882344,0.6859594988681323,Southwest
2020-06-14,Arizona,4,35953,1194,49.39469414733393,1.640398987898554,Southwest
2020-06-14,New Mexico,35,9723,435,46.3700187282797,2.0745611587783266,Southwest
2020-06-14,Oklahoma,40,8231,359,20.801264401482854,0.9072596185314474,Southwest
2020-06-14,Texas,48,89542,1995,30.88093788217713,0.6880287582915656,Southwest
2020-06-15,Arizona,4,37005,1204,50.84000380836348,1.6541376728893291,Southwest
2020-06-15,New Mexico,35,9845,440,46.95184967396006,2.098406689338997,Southwest
2020-06-15,Oklahoma,40,8417,359,21.271320916933686,0.9072596185314474,Southwest
2020-06-15,Texas,48,91726,2018,31.63414831230684,0.6959609194147265,Southwest
2020-06-16,Arizona,4,39298,1228,53.99028427674822,1.6871105168671896,Southwest
2020-06-16,New Mexico,35,9933,447,47.37153101182786,2.131790432123936,Southwest
2020-06-16,Oklahoma,40,8645,363,21.847519226196,0.9173683607992074,Southwest
2020-06-16,Texas,48,95973,2057,33.098839107527034,0.7094111056670429,Southwest
2020-06-17,Arizona,4,41159,1252,56.54705355353148,1.7200833608450499,Southwest
2020-06-17,New Mexico,35,10065,452,48.00105301862956,2.1556359626846064,Southwest
